date,product_id,daily_units,rolling_7d_units
2019-12-20,303.0,13.0,15.428571428571429
2019-12-21,303.0,9.0,15.142857142857142
2019-12-22,303.0,18.0,14.714285714285714
2019-12-23,303.0,10.0,13.428571428571429
2019-12-24,303.0,16.0,13.857142857142858
2019-12-25,303.0,13.0,13.857142857142858
2019-12-26,303.0,12.0,13.0
2019-12-27,303.0,12.0,12.857142857142858
2019-12-28,303.0,12.0,13.285714285714286
2019-12-29,303.0,14.0,12.714285714285714
2019-12-30,303.0,12.0,13.0
2019-12-31,303.0,18.0,13.285714285714286
2020-01-01,303.0,12.0,13.142857142857142
2020-01-02,303.0,15.0,13.571428571428571
2020-01-03,303.0,18.0,14.428571428571429
2020-01-04,303.0,16.0,15.0
2020-01-05,303.0,20.0,15.857142857142858
2020-01-06,303.0,17.0,16.571428571428573
2020-01-07,303.0,16.0,16.285714285714285
2020-01-08,303.0,15.0,16.714285714285715
2020-01-09,303.0,18.0,17.142857142857142
2020-01-10,303.0,17.0,17.0
2020-01-11,303.0,18.0,17.285714285714285
2020-01-12,303.0,18.0,17.0
2020-01-13,303.0,18.0,17.142857142857142
2020-01-14,303.0,16.0,17.142857142857142
2020-01-15,303.0,18.0,17.571428571428573
2020-01-16,303.0,14.0,17.0
2020-01-17,303.0,10.0,16.0
2020-01-18,303.0,13.0,15.285714285714286
2020-01-19,303.0,25.0,16.285714285714285
2020-01-20,303.0,20.0,16.571428571428573
2020-01-21,303.0,21.0,17.285714285714285
2020-01-22,303.0,14.0,16.714285714285715
2020-01-23,303.0,15.0,16.857142857142858
2020-01-25,303.0,17.0,17.857142857142858
2020-01-26,303.0,11.0,17.571428571428573
2020-01-27,303.0,18.0,16.571428571428573
2020-01-28,303.0,19.0,16.428571428571427
2020-01-29,303.0,19.0,16.142857142857142
2020-01-30,303.0,9.0,15.428571428571429
2020-01-31,303.0,20.0,16.142857142857142
2020-02-01,303.0,9.0,15.0
2020-02-03,303.0,13.0,15.285714285714286
2020-02-04,303.0,13.0,14.571428571428571
2020-02-05,303.0,15.0,14.0
2020-02-06,303.0,9.0,12.571428571428571
2020-02-07,303.0,10.0,12.714285714285714
2020-02-08,303.0,19.0,12.571428571428571
2020-02-09,303.0,12.0,13.0
2020-02-10,303.0,7.0,12.142857142857142
2020-02-11,303.0,12.0,12.0
2020-02-12,303.0,20.0,12.714285714285714
2020-02-13,303.0,13.0,13.285714285714286
2020-02-14,303.0,18.0,14.428571428571429
2020-02-15,303.0,13.0,13.571428571428571
2020-02-16,303.0,9.0,13.142857142857142
2020-02-17,303.0,9.0,13.428571428571429
2020-02-18,303.0,12.0,13.428571428571429
2020-02-19,303.0,16.0,12.857142857142858
2020-02-20,303.0,19.0,13.714285714285714
2020-02-21,303.0,16.0,13.428571428571429
2020-02-22,303.0,14.0,13.571428571428571
2020-02-23,303.0,14.0,14.285714285714286
2020-02-25,303.0,16.0,15.285714285714286
2020-02-26,303.0,13.0,15.428571428571429
2020-02-27,303.0,10.0,14.571428571428571
2020-02-28,303.0,13.0,13.714285714285714
2020-02-29,303.0,19.0,14.142857142857142
2020-03-01,303.0,12.0,13.857142857142858
2020-03-02,303.0,13.0,13.714285714285714
2020-03-03,303.0,11.0,13.0
2020-03-04,303.0,20.0,14.0
2020-03-05,303.0,14.0,14.571428571428571
2020-03-06,303.0,11.0,14.285714285714286
2020-03-07,303.0,14.0,13.571428571428571
2020-03-08,303.0,7.0,12.857142857142858
2020-03-09,303.0,17.0,13.428571428571429
2020-03-10,303.0,25.0,15.428571428571429
2020-03-12,303.0,20.0,15.428571428571429
2020-03-13,303.0,17.0,15.857142857142858
2020-03-14,303.0,12.0,16.0
2020-03-15,303.0,23.0,17.285714285714285
2020-03-16,303.0,13.0,18.142857142857142
2020-03-17,303.0,11.0,17.285714285714285
2020-03-18,303.0,8.0,14.857142857142858
2020-03-19,303.0,9.0,13.285714285714286
2020-03-20,303.0,22.0,14.0
2020-03-21,303.0,10.0,13.714285714285714
2020-03-22,303.0,12.0,12.142857142857142
2020-03-23,303.0,19.0,13.0
2020-03-24,303.0,14.0,13.428571428571429
2020-03-25,303.0,18.0,14.857142857142858
2020-03-26,303.0,13.0,15.428571428571429
2020-03-27,303.0,15.0,14.428571428571429
2020-03-28,303.0,11.0,14.571428571428571
2020-03-29,303.0,19.0,15.571428571428571
2020-03-30,303.0,8.0,14.0
2020-03-31,303.0,17.0,14.428571428571429
2020-04-01,303.0,10.0,13.285714285714286
2020-04-02,303.0,10.0,12.857142857142858
2020-04-03,303.0,18.0,13.285714285714286
2020-04-04,303.0,11.0,13.285714285714286
2020-04-05,303.0,24.0,14.0
2020-04-06,303.0,14.0,14.857142857142858
2020-04-07,303.0,16.0,14.714285714285714
2020-04-08,303.0,16.0,15.571428571428571
2020-04-09,303.0,9.0,15.428571428571429
2020-04-10,303.0,12.0,14.571428571428571
2020-04-11,303.0,22.0,16.142857142857142
2020-04-12,303.0,10.0,14.142857142857142
2020-04-13,303.0,17.0,14.571428571428571
2020-04-14,303.0,16.0,14.571428571428571
2020-04-15,303.0,17.0,14.714285714285714
2020-04-16,303.0,16.0,15.714285714285714
2020-04-17,303.0,9.0,15.285714285714286
2020-04-18,303.0,13.0,14.0
2020-04-19,303.0,12.0,14.285714285714286
2020-04-20,303.0,23.0,15.142857142857142
2020-04-21,303.0,8.0,14.0
2020-04-22,303.0,11.0,13.142857142857142
2020-04-23,303.0,4.0,11.428571428571429
2020-04-24,303.0,13.0,12.0
2020-04-25,303.0,17.0,12.571428571428571
2020-04-26,303.0,17.0,13.285714285714286
2020-04-27,303.0,16.0,12.285714285714286
2020-04-28,303.0,21.0,14.142857142857142
2020-04-29,303.0,17.0,15.0
2020-04-30,303.0,16.0,16.714285714285715
2020-05-01,303.0,11.0,16.428571428571427
2020-05-02,303.0,13.0,15.857142857142858
2020-05-03,303.0,14.0,15.428571428571429
2020-05-04,303.0,17.0,15.571428571428571
2020-05-05,303.0,19.0,15.285714285714286
2020-05-06,303.0,18.0,15.428571428571429
2020-05-07,303.0,13.0,15.0
2020-05-08,303.0,12.0,15.142857142857142
2020-05-09,303.0,19.0,16.0
2020-05-11,303.0,20.0,16.857142857142858
2020-05-12,303.0,10.0,15.857142857142858
2020-05-13,303.0,12.0,14.857142857142858
2020-05-14,303.0,14.0,14.285714285714286
2020-05-15,303.0,12.0,14.142857142857142
2020-05-16,303.0,15.0,14.571428571428571
2020-05-17,303.0,8.0,13.0
2020-05-18,303.0,21.0,13.142857142857142
2020-05-19,303.0,16.0,14.0
2020-05-20,303.0,16.0,14.571428571428571
2020-05-21,303.0,10.0,14.0
2020-05-23,303.0,15.0,14.428571428571429
2020-05-24,303.0,17.0,14.714285714285714
2020-05-25,303.0,12.0,15.285714285714286
2020-05-26,303.0,14.0,14.285714285714286
2020-05-27,303.0,13.0,13.857142857142858
2020-05-28,303.0,20.0,14.428571428571429
2020-05-29,303.0,10.0,14.428571428571429
2020-05-30,303.0,17.0,14.714285714285714
2020-05-31,303.0,18.0,14.857142857142858
2020-06-01,303.0,18.0,15.714285714285714
2020-06-02,303.0,13.0,15.571428571428571
2020-06-03,303.0,13.0,15.571428571428571
2020-06-04,303.0,17.0,15.142857142857142
2020-06-05,303.0,13.0,15.571428571428571
2020-06-06,303.0,13.0,15.0
2020-06-07,303.0,13.0,14.285714285714286
2020-06-08,303.0,16.0,14.0
2020-06-09,303.0,11.0,13.714285714285714
2020-06-10,303.0,19.0,14.571428571428571
2020-06-11,303.0,17.0,14.571428571428571
2020-06-12,303.0,20.0,15.571428571428571
2020-06-13,303.0,22.0,16.857142857142858
2020-06-14,303.0,19.0,17.714285714285715
2020-06-15,303.0,22.0,18.571428571428573
2020-06-16,303.0,15.0,19.142857142857142
2020-06-17,303.0,12.0,18.142857142857142
2020-06-18,303.0,9.0,17.0
2020-06-19,303.0,15.0,16.285714285714285
2020-06-20,303.0,13.0,15.0
2020-06-21,303.0,19.0,15.0
2020-06-22,303.0,12.0,13.571428571428571
2020-06-23,303.0,12.0,13.142857142857142
2020-06-24,303.0,12.0,13.142857142857142
2020-06-25,303.0,25.0,15.428571428571429
2020-06-26,303.0,17.0,15.714285714285714
2020-06-27,303.0,16.0,16.142857142857142
2020-06-28,303.0,13.0,15.285714285714286
2020-06-29,303.0,12.0,15.285714285714286
2020-06-30,303.0,13.0,15.428571428571429
2020-07-01,303.0,17.0,16.142857142857142
2020-07-02,303.0,13.0,14.428571428571429
2020-07-03,303.0,11.0,13.571428571428571
2020-07-04,303.0,13.0,13.142857142857142
2020-07-05,303.0,17.0,13.714285714285714
2020-07-06,303.0,16.0,14.285714285714286
2020-07-07,303.0,21.0,15.428571428571429
2020-07-08,303.0,14.0,15.0
2020-07-09,303.0,16.0,15.428571428571429
2020-07-10,303.0,9.0,15.142857142857142
2020-07-11,303.0,21.0,16.285714285714285
2020-07-12,303.0,17.0,16.285714285714285
2020-07-13,303.0,18.0,16.571428571428573
2020-07-14,303.0,16.0,15.857142857142858
2020-07-15,303.0,12.0,15.571428571428571
2020-07-16,303.0,10.0,14.714285714285714
2020-07-17,303.0,14.0,15.428571428571429
2020-07-18,303.0,12.0,14.142857142857142
2020-07-19,303.0,16.0,14.0
2020-07-20,303.0,16.0,13.714285714285714
2020-07-21,303.0,20.0,14.285714285714286
2020-07-22,303.0,15.0,14.714285714285714
2020-07-23,303.0,13.0,15.142857142857142
2020-07-24,303.0,11.0,14.714285714285714
2020-07-25,303.0,14.0,15.0
2020-07-26,303.0,23.0,16.0
2020-07-27,303.0,12.0,15.428571428571429
2020-07-28,303.0,15.0,14.714285714285714
2020-07-29,303.0,15.0,14.714285714285714
2020-07-30,303.0,19.0,15.571428571428571
2020-07-31,303.0,15.0,16.142857142857142
2020-08-01,303.0,8.0,15.285714285714286
2020-08-02,303.0,10.0,13.428571428571429
2020-08-03,303.0,15.0,13.857142857142858
2020-08-04,303.0,12.0,13.428571428571429
2020-08-05,303.0,10.0,12.714285714285714
2020-08-06,303.0,22.0,13.142857142857142
2020-08-07,303.0,20.0,13.857142857142858
2020-08-08,303.0,13.0,14.571428571428571
2020-08-09,303.0,18.0,15.714285714285714
2020-08-10,303.0,18.0,16.142857142857142
2020-08-11,303.0,14.0,16.428571428571427
2020-08-12,303.0,14.0,17.0
2020-08-13,303.0,12.0,15.571428571428571
2020-08-14,303.0,11.0,14.285714285714286
2020-08-15,303.0,23.0,15.714285714285714
2020-08-16,303.0,18.0,15.714285714285714
2020-08-17,303.0,14.0,15.142857142857142
2020-08-18,303.0,11.0,14.714285714285714
2020-08-19,303.0,22.0,15.857142857142858
2020-08-20,303.0,17.0,16.571428571428573
2020-08-21,303.0,15.0,17.142857142857142
2020-08-22,303.0,11.0,15.428571428571429
2020-08-23,303.0,20.0,15.714285714285714
2020-08-24,303.0,11.0,15.285714285714286
2020-08-25,303.0,19.0,16.428571428571427
2020-08-26,303.0,13.0,15.142857142857142
2020-08-27,303.0,20.0,15.571428571428571
2020-08-28,303.0,16.0,15.714285714285714
2020-08-29,303.0,21.0,17.142857142857142
2020-08-30,303.0,18.0,16.857142857142858
2020-08-31,303.0,15.0,17.428571428571427
2020-09-01,303.0,15.0,16.857142857142858
2020-09-02,303.0,20.0,17.857142857142858
2020-09-03,303.0,18.0,17.571428571428573
2020-09-04,303.0,12.0,17.0
2020-09-05,303.0,9.0,15.285714285714286
2020-09-06,303.0,15.0,14.857142857142858
2020-09-07,303.0,12.0,14.428571428571429
2020-09-08,303.0,8.0,13.428571428571429
2020-09-09,303.0,26.0,14.285714285714286
2020-09-10,303.0,14.0,13.714285714285714
2020-09-11,303.0,11.0,13.571428571428571
2020-09-12,303.0,11.0,13.857142857142858
2020-09-13,303.0,19.0,14.428571428571429
2020-09-14,303.0,24.0,16.142857142857142
2020-09-15,303.0,128.0,33.285714285714285
2020-09-16,303.0,126.0,47.57142857142857
2020-09-17,303.0,99.0,59.714285714285715
2020-09-18,303.0,136.0,77.57142857142857
2020-09-19,303.0,129.0,94.42857142857143
2020-09-20,303.0,14.0,93.71428571428571
2020-09-21,303.0,14.0,92.28571428571429
2020-09-22,303.0,9.0,75.28571428571429
2020-09-23,303.0,20.0,60.142857142857146
2020-09-24,303.0,11.0,47.57142857142857
2020-09-25,303.0,11.0,29.714285714285715
2020-09-26,303.0,16.0,13.571428571428571
2020-09-27,303.0,23.0,14.857142857142858
2020-09-28,303.0,19.0,15.571428571428571
2020-09-29,303.0,16.0,16.571428571428573
2020-09-30,303.0,17.0,16.142857142857142
2020-10-01,303.0,15.0,16.714285714285715
2020-10-02,303.0,16.0,17.428571428571427
2020-10-03,303.0,18.0,17.714285714285715
2020-10-04,303.0,20.0,17.285714285714285
2020-10-05,303.0,12.0,16.285714285714285
2020-10-06,303.0,18.0,16.571428571428573
2020-10-07,303.0,9.0,15.428571428571429
2020-10-08,303.0,16.0,15.571428571428571
2020-10-09,303.0,13.0,15.142857142857142
2020-10-10,303.0,17.0,15.0
2020-10-11,303.0,16.0,14.428571428571429
2020-10-12,303.0,18.0,15.285714285714286
2020-10-13,303.0,15.0,14.857142857142858
2020-10-14,303.0,19.0,16.285714285714285
2020-10-15,303.0,20.0,16.857142857142858
2020-10-16,303.0,19.0,17.714285714285715
2020-10-17,303.0,9.0,16.571428571428573
2020-10-18,303.0,10.0,15.714285714285714
2020-10-19,303.0,18.0,15.714285714285714
2020-10-20,303.0,18.0,16.142857142857142
2020-10-21,303.0,11.0,15.0
2020-10-22,303.0,21.0,15.142857142857142
2020-10-23,303.0,15.0,14.571428571428571
2020-10-24,303.0,24.0,16.714285714285715
2020-10-25,303.0,14.0,17.285714285714285
2020-10-26,303.0,22.0,17.857142857142858
2020-10-28,303.0,14.0,17.285714285714285
2020-10-30,303.0,17.0,18.142857142857142
2020-10-31,303.0,14.0,17.142857142857142
2020-11-01,303.0,16.0,17.285714285714285
2020-11-02,303.0,18.0,16.428571428571427
2020-11-03,303.0,14.0,16.428571428571427
2020-11-04,303.0,11.0,14.857142857142858
2020-11-05,303.0,11.0,14.428571428571429
2020-11-06,303.0,12.0,13.714285714285714
2020-11-07,303.0,12.0,13.428571428571429
2020-11-08,303.0,19.0,13.857142857142858
2020-11-09,303.0,11.0,12.857142857142858
2020-11-10,303.0,18.0,13.428571428571429
2020-11-11,303.0,18.0,14.428571428571429
2020-11-12,303.0,15.0,15.0
2020-11-13,303.0,9.0,14.571428571428571
2020-11-14,303.0,21.0,15.857142857142858
2020-11-15,303.0,12.0,14.857142857142858
2020-11-16,303.0,13.0,15.142857142857142
2020-11-17,303.0,22.0,15.714285714285714
2020-11-18,303.0,21.0,16.142857142857142
2020-11-19,303.0,9.0,15.285714285714286
2020-11-20,303.0,13.0,15.857142857142858
2020-11-21,303.0,14.0,14.857142857142858
2020-11-22,303.0,17.0,15.571428571428571
2020-11-23,303.0,20.0,16.571428571428573
2020-11-24,303.0,10.0,14.857142857142858
2020-11-25,303.0,12.0,13.571428571428571
2020-11-26,303.0,16.0,14.571428571428571
2020-11-27,303.0,8.0,13.857142857142858
2020-11-28,303.0,12.0,13.571428571428571
2020-11-29,303.0,15.0,13.285714285714286
2020-11-30,303.0,20.0,13.285714285714286
2020-12-01,303.0,17.0,14.285714285714286
2020-12-02,303.0,15.0,14.714285714285714
2020-12-03,303.0,15.0,14.571428571428571
2020-12-04,303.0,19.0,16.142857142857142
2020-12-05,303.0,15.0,16.571428571428573
2020-12-06,303.0,13.0,16.285714285714285
2020-12-07,303.0,11.0,15.0
2020-12-08,303.0,18.0,15.142857142857142
2020-12-09,303.0,24.0,16.428571428571427
2020-12-10,303.0,11.0,15.857142857142858
2020-12-11,303.0,13.0,15.0
2020-12-12,303.0,15.0,15.0
2020-12-13,303.0,14.0,15.142857142857142
2020-12-14,303.0,13.0,15.428571428571429
2020-12-15,303.0,16.0,15.142857142857142
2020-12-16,303.0,15.0,13.857142857142858
2020-12-17,303.0,11.0,13.857142857142858
2020-12-18,303.0,14.0,14.0
2020-12-19,303.0,14.0,13.857142857142858
2020-12-20,303.0,13.0,13.714285714285714
2020-12-21,303.0,9.0,13.142857142857142
2020-12-22,303.0,16.0,13.142857142857142
2020-12-23,303.0,12.0,12.714285714285714
2020-12-24,303.0,13.0,13.0
2020-12-25,303.0,16.0,13.285714285714286
2020-12-26,303.0,20.0,14.142857142857142
2020-12-27,303.0,19.0,15.0
2020-12-28,303.0,15.0,15.857142857142858
2020-12-29,303.0,10.0,15.0
2020-12-30,303.0,14.0,15.285714285714286
2020-12-31,303.0,22.0,16.571428571428573
2021-01-01,303.0,7.0,15.285714285714286
2021-01-02,303.0,16.0,14.714285714285714
2021-01-03,303.0,13.0,13.857142857142858
2021-01-04,303.0,16.0,14.0
2021-01-05,303.0,10.0,14.0
2021-01-06,303.0,14.0,14.0
2021-01-07,303.0,26.0,14.571428571428571
2021-01-08,303.0,11.0,15.142857142857142
2021-01-09,303.0,15.0,15.0
2021-01-10,303.0,23.0,16.428571428571427
2021-01-11,303.0,16.0,16.428571428571427
2021-01-12,303.0,12.0,16.714285714285715
2021-01-13,303.0,9.0,16.0
2021-01-14,303.0,17.0,14.714285714285714
2021-01-15,303.0,19.0,15.857142857142858
2021-01-16,303.0,10.0,15.142857142857142
2021-01-17,303.0,12.0,13.571428571428571
2021-01-18,303.0,19.0,14.0
2021-01-19,303.0,11.0,13.857142857142858
2021-01-20,303.0,6.0,13.428571428571429
2021-01-21,303.0,18.0,13.571428571428571
2021-01-22,303.0,10.0,12.285714285714286
2021-01-23,303.0,13.0,12.714285714285714
2021-01-24,303.0,15.0,13.142857142857142
2021-01-25,303.0,13.0,12.285714285714286
2021-01-26,303.0,19.0,13.428571428571429
2021-01-27,303.0,8.0,13.714285714285714
2021-01-28,303.0,15.0,13.285714285714286
2021-01-29,303.0,10.0,13.285714285714286
2021-01-30,303.0,14.0,13.428571428571429
2021-01-31,303.0,10.0,12.714285714285714
2021-02-01,303.0,10.0,12.285714285714286
2021-02-02,303.0,13.0,11.428571428571429
2021-02-03,303.0,16.0,12.571428571428571
2021-02-04,303.0,22.0,13.571428571428571
2021-02-05,303.0,14.0,14.142857142857142
2021-02-06,303.0,17.0,14.571428571428571
2021-02-07,303.0,14.0,15.142857142857142
2021-02-08,303.0,15.0,15.857142857142858
2021-02-09,303.0,16.0,16.285714285714285
2021-02-10,303.0,19.0,16.714285714285715
2021-02-11,303.0,11.0,15.142857142857142
2021-02-12,303.0,17.0,15.571428571428571
2021-02-13,303.0,8.0,14.285714285714286
2021-02-14,303.0,17.0,14.714285714285714
2021-02-15,303.0,18.0,15.142857142857142
2021-02-16,303.0,19.0,15.571428571428571
2021-02-17,303.0,9.0,14.142857142857142
2021-02-18,303.0,18.0,15.142857142857142
2021-02-19,303.0,16.0,15.0
2021-02-20,303.0,13.0,15.714285714285714
2021-02-21,303.0,11.0,14.857142857142858
2021-02-22,303.0,12.0,14.0
2021-02-23,303.0,19.0,14.0
2021-02-25,303.0,14.0,14.714285714285714
2021-02-26,303.0,17.0,14.571428571428571
2021-02-27,303.0,10.0,13.714285714285714
2021-02-28,303.0,24.0,15.285714285714286
2021-03-01,303.0,17.0,16.142857142857142
2021-03-02,303.0,10.0,15.857142857142858
2021-03-03,303.0,20.0,16.0
2021-03-04,303.0,17.0,16.428571428571427
2021-03-05,303.0,21.0,17.0
2021-03-06,303.0,14.0,17.571428571428573
2021-03-07,303.0,20.0,17.0
2021-03-08,303.0,13.0,16.428571428571427
2021-03-09,303.0,21.0,18.0
2021-03-10,303.0,21.0,18.142857142857142
2021-03-11,303.0,20.0,18.571428571428573
2021-03-12,303.0,21.0,18.571428571428573
2021-03-13,303.0,16.0,18.857142857142858
2021-03-14,303.0,12.0,17.714285714285715
2021-03-15,303.0,14.0,17.857142857142858
2021-03-16,303.0,19.0,17.571428571428573
2021-03-17,303.0,14.0,16.571428571428573
2021-03-18,303.0,19.0,16.428571428571427
2021-03-19,303.0,17.0,15.857142857142858
2021-03-21,303.0,12.0,15.285714285714286
2021-03-22,303.0,20.0,16.428571428571427
2021-03-23,303.0,17.0,16.857142857142858
2021-03-24,303.0,17.0,16.571428571428573
2021-03-25,303.0,12.0,16.285714285714285
2021-03-26,303.0,16.0,15.857142857142858
2021-03-27,303.0,20.0,16.285714285714285
2021-03-28,303.0,11.0,16.142857142857142
2021-03-29,303.0,14.0,15.285714285714286
2021-03-30,303.0,21.0,15.857142857142858
2021-03-31,303.0,21.0,16.428571428571427
2021-04-01,303.0,15.0,16.857142857142858
2021-04-02,303.0,15.0,16.714285714285715
2021-04-03,303.0,12.0,15.571428571428571
2021-04-04,303.0,10.0,15.428571428571429
2021-04-05,303.0,12.0,15.142857142857142
2021-04-06,303.0,21.0,15.142857142857142
2021-04-07,303.0,17.0,14.571428571428571
2021-04-08,303.0,20.0,15.285714285714286
2021-04-09,303.0,14.0,15.142857142857142
2021-04-10,303.0,24.0,16.857142857142858
2021-04-11,303.0,15.0,17.571428571428573
2021-04-12,303.0,19.0,18.571428571428573
2021-04-13,303.0,16.0,17.857142857142858
2021-04-14,303.0,16.0,17.714285714285715
2021-04-15,303.0,12.0,16.571428571428573
2021-04-16,303.0,17.0,17.0
2021-04-17,303.0,14.0,15.571428571428571
2021-04-18,303.0,16.0,15.714285714285714
2021-04-19,303.0,17.0,15.428571428571429
2021-04-20,303.0,22.0,16.285714285714285
2021-04-21,303.0,14.0,16.0
2021-04-22,303.0,17.0,16.714285714285715
2021-04-23,303.0,7.0,15.285714285714286
2021-04-24,303.0,14.0,15.285714285714286
2021-04-25,303.0,16.0,15.285714285714286
2021-04-26,303.0,22.0,16.0
2021-04-27,303.0,16.0,15.142857142857142
2021-04-28,303.0,12.0,14.857142857142858
2021-04-29,303.0,9.0,13.714285714285714
2021-04-30,303.0,11.0,14.285714285714286
2021-05-01,303.0,20.0,15.142857142857142
2021-05-02,303.0,19.0,15.571428571428571
2021-05-03,303.0,12.0,14.142857142857142
2021-05-04,303.0,9.0,13.142857142857142
2021-05-05,303.0,12.0,13.142857142857142
2021-05-06,303.0,15.0,14.0
2021-05-07,303.0,16.0,14.714285714285714
2021-05-08,303.0,12.0,13.571428571428571
2021-05-09,303.0,17.0,13.285714285714286
2021-05-10,303.0,14.0,13.571428571428571
2021-05-11,303.0,11.0,13.857142857142858
2021-05-12,303.0,18.0,14.714285714285714
2021-05-13,303.0,14.0,14.571428571428571
2021-05-14,303.0,10.0,13.714285714285714
2021-05-15,303.0,23.0,15.285714285714286
2021-05-16,303.0,13.0,14.714285714285714
2021-05-17,303.0,21.0,15.714285714285714
2021-05-18,303.0,25.0,17.714285714285715
2021-05-19,303.0,18.0,17.714285714285715
2021-05-20,303.0,12.0,17.428571428571427
2021-05-21,303.0,12.0,17.714285714285715
2021-05-22,303.0,14.0,16.428571428571427
2021-05-23,303.0,18.0,17.142857142857142
2021-05-24,303.0,17.0,16.571428571428573
2021-05-25,303.0,15.0,15.142857142857142
2021-05-26,303.0,17.0,15.0
2021-05-27,303.0,23.0,16.571428571428573
2021-05-28,303.0,19.0,17.571428571428573
2021-05-29,303.0,14.0,17.571428571428573
2021-05-30,303.0,18.0,17.571428571428573
2021-05-31,303.0,7.0,16.142857142857142
2021-06-01,303.0,8.0,15.142857142857142
2021-06-02,303.0,15.0,14.857142857142858
2021-06-03,303.0,17.0,14.0
2021-06-04,303.0,15.0,13.428571428571429
2021-06-05,303.0,8.0,12.571428571428571
2021-06-06,303.0,10.0,11.428571428571429
2021-06-07,303.0,22.0,13.571428571428571
2021-06-08,303.0,20.0,15.285714285714286
2021-06-09,303.0,17.0,15.571428571428571
2021-06-10,303.0,16.0,15.428571428571429
2021-06-11,303.0,7.0,14.285714285714286
2021-06-12,303.0,10.0,14.571428571428571
